    0.100282553725230761E+01    0.978625778357594678E-02    0.563277745532928583E-02    0.183598685400064880E-02    0.186086836353468129E+03   -0.831964400240149082E+01    1
    0.100464145935996929E+01    0.954445924495365972E-02    0.877213117993458531E-02    0.132422430421117962E-02    0.186094900888298639E+03   -0.832984808403413801E+01    1
    0.100699077392265246E+01    0.950353435115014293E-02    0.881279522101835466E-02    0.939830151680231402E-02    0.186108782736036090E+03   -0.834005216566679231E+01    1
    0.100429541051387794E+01    0.999205350875854471E-02    0.384561657905578601E-02    0.235179662704467792E-03    0.186179997843956642E+03   -0.835025624729944838E+01    1
    0.100316800444831178E+01    0.954161111631915936E-02    0.937577239704442608E-02    0.962722738002225187E-02    0.186357845044744892E+03   -0.836046032893210089E+01    1
    0.100715599921870713E+01    0.952956174892114448E-02    0.852093200641391296E-02    0.637521930003589251E-02    0.186555036264426548E+03   -0.837066441056475163E+01    1
    0.100467227034112550E+01    0.959272434009567944E-02    0.810426385470263896E-02    0.441040000961267760E-03    0.186563604405364515E+03   -0.838086849219740060E+01    1
    0.100876403378389123E+01    0.950621719899010474E-02    0.849223974605541401E-02    0.893950938716520614E-02    0.186576483726190901E+03   -0.839107257383005134E+01    1
    0.100844313538316932E+01    0.968717526683064017E-02    0.589940919129679393E-02    0.994290596645684699E-02    0.186663111227211829E+03   -0.840127665546270563E+01    1
    0.100808821990591579E+01    0.978101290635519614E-02    0.506335908162836371E-02    0.448496198407618944E-02    0.186741760762937844E+03   -0.841148073709535637E+01    1
    0.100126132897964260E+01    0.957928471557418192E-02    0.950484023075321913E-02    0.710675869378864754E-02    0.186826996714174072E+03   -0.842168481872801067E+01    1
    0.100413947559741357E+01    0.990654284682193978E-02    0.457582971642297043E-02    0.607764801274577942E-03    0.186863169121529040E+03   -0.843188890036066852E+01    1
    0.100278379097341941E+01    0.986314407836704973E-02    0.509193154124394556E-02    0.958148658640863536E-02    0.186989274949594602E+03   -0.844209298199331926E+01    1
    0.100168797821700539E+01    0.982780838539915221E-02    0.567243770255319944E-02    0.179087544086630628E-02    0.187045636680783872E+03   -0.845229706362597533E+01    1
    0.100418715052081042E+01    0.997458626222773315E-02    0.410221946173103345E-02    0.509733291072212314E-02    0.187055997652561075E+03   -0.846250114525862962E+01    1
    0.100813476933241919E+01    0.982112755468746330E-02    0.476333612112985437E-02    0.984918870807667719E-02    0.187077924959197532E+03   -0.847270522689127681E+01    1
    0.100024982490683301E+01    0.961132298300391985E-02    0.954144422826484241E-02    0.367975530655221227E-02    0.187395095970462648E+03   -0.848290930852393465E+01    1
    0.100277590528352523E+01    0.979141931679231546E-02    0.603282269108009524E-02    0.183685365014158243E-04    0.187441108918243856E+03   -0.849311339015659250E+01    1
    0.100084576210438625E+01    0.983296086841660769E-02    0.593496876071741494E-02    0.899398299108998024E-02    0.187724290578080144E+03   -0.850331747178924502E+01    1
    0.100012598862065372E+01    0.977364268458135593E-02    0.696513615585947314E-02    0.521368983008121435E-02    0.187985920094360523E+03   -0.851352155342189931E+01    1
    0.100026964192152867E+01    0.978847162706769289E-02    0.677425277650253038E-02    0.136765115237984410E-02    0.188023800891945939E+03   -0.852372563505455361E+01    1
    0.100345685712101917E+01    0.982647487513532356E-02    0.569740649388647460E-02    0.570154202215748546E-02    0.188050203919172105E+03   -0.853392971668720257E+01    1
    0.100879941355245673E+01    0.950707638661708009E-02    0.941329378566059007E-02    0.761590075967761085E-02    0.188109028281939743E+03   -0.854413379831984976E+01    1
    0.100253078899005987E+01    0.970611589072314235E-02    0.756920401454668889E-02    0.418876048149686205E-02    0.188265502812960506E+03   -0.855433787995250405E+01    1
    0.100872616070495380E+01    0.985636468725613682E-02    0.473798965495218598E-02    0.948201299146183771E-02    0.188390645911467999E+03   -0.856454196158515657E+01    1
    0.100332856757141231E+01    0.968246271140568368E-02    0.779209482726674063E-02    0.975206960723657215E-02    0.188422562238712317E+03   -0.857474604321781086E+01    1
    0.100546677817008367E+01    0.972658164080994828E-02    0.665759176882477818E-02    0.869981059727008982E-02    0.188456243229481771E+03   -0.858495012485046871E+01    1
    0.100231050372123720E+01    0.998223245143890422E-02    0.461322188377380395E-02    0.129372060298919671E-02    0.188534210943220273E+03   -0.859515420648311768E+01    1
    0.100636370897172056E+01    0.962712378331253074E-02    0.810918083668491288E-02    0.134823072554111738E-02    0.188577264769282976E+03   -0.860535828811576309E+01    1
    0.100749193533964254E+01    0.981690709869616381E-02    0.534938326802089290E-02    0.451393466309784382E-02    0.188593510147374047E+03   -0.861556236974842093E+01    1
    0.100703130919280426E+01    0.975469701972492623E-02    0.616148757758896905E-02    0.364082044372206421E-02    0.188758344508265822E+03   -0.862576645138107523E+01    1
    0.100776580785742276E+01    0.973949667781119459E-02    0.627974844060804043E-02    0.266149698563752273E-02    0.188913880070461602E+03   -0.863597053301372419E+01    1
    0.100612293130871389E+01    0.984536923851780932E-02    0.538364968490590880E-02    0.599559540265102824E-02    0.188948144884832431E+03   -0.864617461464637849E+01    1
    0.100830512731677513E+01    0.990353591638639882E-02    0.466045792272907003E-02    0.586865127606879598E-03    0.189116635435829835E+03   -0.865637869627903456E+01    1
    0.100320993170280959E+01    0.968613418058456369E-02    0.827011276205264975E-02    0.398067840633743990E-02    0.189207378818547539E+03   -0.866658277791169418E+01    1
    0.100404047418672171E+01    0.979008044037156522E-02    0.650574679278260407E-02    0.492020175193867444E-02    0.189283409669701371E+03   -0.867678685954434137E+01    1
    0.100744316411326240E+01    0.962320002125266818E-02    0.830842638836633805E-02    0.530990109502236032E-02    0.189338902102324255E+03   -0.868699094117698856E+01    1
    0.100235252986327628E+01    0.995503846506942854E-02    0.510655864117613364E-02    0.550387729065655341E-02    0.189553984514698982E+03   -0.869719502280964996E+01    1
    0.100028208106938665E+01    0.992093453025339432E-02    0.579389359886724013E-02    0.387193621329019050E-02    0.189607667620356239E+03   -0.870739910444230070E+01    1
    0.100593132570104604E+01    0.968615259068359227E-02    0.789163667340703895E-02    0.513690013941150297E-02    0.189802040921173045E+03   -0.871760318607494789E+01    1
    0.100981737597371968E+01    0.959589309759240582E-02    0.843991628457684516E-02    0.865918583076654737E-02    0.189832440084777716E+03   -0.872780726770760040E+01    1
    0.100500612825228042E+01    0.992877084614733965E-02    0.507965173196169625E-02    0.313557258615821061E-02    0.189838069437615047E+03   -0.873801134934025647E+01    1
    0.100642568536813148E+01    0.966491826479768529E-02    0.822919525642562717E-02    0.276673820808521955E-02    0.189919481498779078E+03   -0.874821543097291254E+01    1
    0.100365393394808611E+01    0.968431008525426351E-02    0.863800431415868812E-02    0.731614493459897298E-02    0.189943734051893244E+03   -0.875841951260556151E+01    1
    0.100731142790029238E+01    0.994462207616989523E-02    0.469145857319480317E-02    0.141329357093892194E-02    0.189953439188309659E+03   -0.876862359423821758E+01    1
    0.100218322487166311E+01    0.990566037352814607E-02    0.579208696310472716E-02    0.544297279099268966E-02    0.190020337506666948E+03   -0.877882767587087187E+01    1
    0.100733020979490373E+01    0.984678355039215504E-02    0.563330975043770978E-02    0.288628654434008782E-02    0.190135744710536954E+03   -0.878903175750352617E+01    1
    0.100739195272286830E+01    0.960611894360496703E-02    0.923612886489509621E-02    0.576282615417278432E-02    0.190145023526492366E+03   -0.879923583913618046E+01    1
    0.100237592261772646E+01    0.977032133415678058E-02    0.774602464956746471E-02    0.412176375970477009E-02    0.190343338722625219E+03   -0.880943992076883120E+01    1
    0.100427243903127805E+01    0.971022846750315034E-02    0.831476286579546815E-02    0.783780869679739575E-02    0.190437992296065033E+03   -0.881964400240148194E+01    1
    0.100067350748473927E+01    0.987146850506832006E-02    0.670668122960050173E-02    0.212831343746750163E-02    0.190439120937904022E+03   -0.882984808403413624E+01    1
    0.100764496987386187E+01    0.959035058109883841E-02    0.975284920393361572E-02    0.853604239098930753E-02    0.190473474083915647E+03   -0.884005216566679231E+01    1
    0.100334317038686160E+01    0.981050642359657631E-02    0.701956650434016217E-02    0.800912249146852758E-03    0.190501856452902047E+03   -0.885025624729944482E+01    1
    0.100592132503885145E+01    0.962490852539632513E-02    0.968404355975084098E-02    0.941420390253011434E-02    0.190620497665371659E+03   -0.886046032893209912E+01    1
    0.100982642111357124E+01    0.995427387901971772E-02    0.451439468971722487E-02    0.769067585286527852E-02    0.190729048311951658E+03   -0.887066441056474986E+01    1
    0.100527942274123272E+01    0.981964765291748996E-02    0.657564366090814065E-02    0.871298490299844165E-02    0.190783016425862769E+03   -0.888086849219740238E+01    1
    0.100173031006487068E+01    0.990541830993716364E-02    0.623007421412871774E-02    0.489948685398961664E-02    0.190800447089155767E+03   -0.889107257383005845E+01    1
    0.100232804710615997E+01    0.971638812817898247E-02    0.914910451747107112E-02    0.414422161615249016E-02    0.190858740265736657E+03   -0.890127665546270741E+01    1
    0.100257314772875672E+01    0.972453706443151752E-02    0.895698752423481834E-02    0.639478301814970940E-02    0.190950151440900839E+03   -0.891148073709535815E+01    1
    0.100954041693633223E+01    0.992427890860331403E-02    0.486912347047114679E-02    0.819016535436055057E-02    0.190981240121335816E+03   -0.892168481872801244E+01    1
    0.100953727389965930E+01    0.983189043648778627E-02    0.580314960635033156E-02    0.398792331609482565E-02    0.191032425172666990E+03   -0.893188890036066674E+01    1
    0.100787600112033737E+01    0.970773077989811432E-02    0.781869561743957914E-02    0.619035111573311685E-02    0.191032715958545054E+03   -0.894209298199331926E+01    1
    0.100315751538663323E+01    0.974096353146908581E-02    0.858180369937478794E-02    0.332957067417256338E-03    0.191035980533893849E+03   -0.895229706362597000E+01    1
    0.100345820874382241E+01    0.996320710155649755E-02    0.543994093075702775E-02    0.301001789953435524E-02    0.191061959027843045E+03   -0.896250114525863140E+01    1
    0.100628542679141564E+01    0.989354407130454624E-02    0.568599162867110697E-02    0.679268038268990206E-02    0.191087009067866262E+03   -0.897270522689128391E+01    1
    0.100576242287098316E+01    0.969746866916514766E-02    0.867490983736368855E-02    0.278431308774719629E-02    0.191100068683278010E+03   -0.898290930852393288E+01    1
    0.100505047190867480E+01    0.998480073092018749E-02    0.503006686609596375E-02    0.565955877387228773E-02    0.191160164175833529E+03   -0.899311339015658007E+01    1
    0.100929244596469192E+01    0.971058489980689693E-02    0.751655252816170200E-02    0.520227059433267438E-02    0.191165089974160253E+03   -0.900331747178923258E+01    1
    0.100810512915714479E+01    0.997165634361232671E-02    0.475136624093559432E-02    0.683191642946134967E-02    0.191212146052091299E+03   -0.901352155342189043E+01    1
    0.100282336755048074E+01    0.985048834531148873E-02    0.700953388412461475E-02    0.666415805329609702E-03    0.191255986137888897E+03   -0.902372563505454828E+01    1
    0.100847826373993388E+01    0.964170130445932312E-02    0.912537930777772115E-02    0.564926069683768361E-02    0.191321503019344163E+03   -0.903392971668720079E+01    1
    0.100285398865828368E+01    0.972029097518648834E-02    0.945067223367142967E-02    0.488423354699061120E-03    0.191434795942008805E+03   -0.904413379831985154E+01    1
    0.100580540560262399E+01    0.981328678046030668E-02    0.694158146437321572E-02    0.866945576421753600E-02    0.191457622241976736E+03   -0.905433787995250050E+01    1
    0.100023115683294272E+01    0.998385689468558879E-02    0.593948208195783315E-02    0.317798080692991260E-02    0.191466925366986544E+03   -0.906454196158514947E+01    1
    0.100337278408542008E+01    0.976423817784686371E-02    0.840350035079551021E-02    0.564951563271913915E-02    0.191495548658017185E+03   -0.907474604321780731E+01    1
    0.100861912097923323E+01    0.987894445192387567E-02    0.566694332478364770E-02    0.518398637635302841E-02    0.191514039133164516E+03   -0.908495012485046871E+01    1
    0.100557404412618689E+01    0.969353496261016363E-02    0.919295096814246905E-02    0.179787397006817419E-02    0.191522104750571430E+03   -0.909515420648311412E+01    1
    0.100412312568369133E+01    0.968106361003523951E-02    0.992880360705717356E-02    0.649095245737311023E-02    0.191525946090514168E+03   -0.910535828811577375E+01    1
    0.100419138948423048E+01    0.982405565084308423E-02    0.728270404913505375E-02    0.179023625548341389E-02    0.191575302394654216E+03   -0.911556236974842982E+01    1
    0.100309604189005008E+01    0.999247679073346495E-02    0.540647436133045133E-02    0.730974647988499350E-02    0.191583218702652175E+03   -0.912576645138107878E+01    1
    0.100379734608035154E+01    0.972640444467234508E-02    0.907337330108597476E-02    0.810204768583661257E-02    0.191583841682592919E+03   -0.913597053301372597E+01    1
    0.100294984527892939E+01    0.977695937839490742E-02    0.840679140152553704E-02    0.272766029192470514E-02    0.191604262342932969E+03   -0.914617461464637493E+01    1
    0.100917971284676833E+01    0.983793740354632802E-02    0.605858096334416837E-02    0.870678315249429242E-02    0.191633027601212092E+03   -0.915637869627903278E+01    1
    0.100308340836193866E+01    0.991459752037543961E-02    0.626920441863919146E-02    0.927151977807622214E-02    0.191635345665262349E+03   -0.916658277791169063E+01    1
    0.100872386222778743E+01    0.966978016355420772E-02    0.876563269315359418E-02    0.489511513278312067E-02    0.191637425545339966E+03   -0.917678685954434137E+01    1
    0.100227524518813782E+01    0.972522158510033367E-02    0.972584527134094483E-02    0.446795114727696618E-02    0.191659417672502855E+03   -0.918699094117699389E+01    1
    0.100006147354455921E+01    0.980736095838420641E-02    0.873781884305197161E-02    0.506138536893884633E-02    0.191689960340613084E+03   -0.919719502280964818E+01    1
    0.100467629417873416E+01    0.988071811222236002E-02    0.642699319822763286E-02    0.933658218808881835E-02    0.191716832802076283E+03   -0.920739910444229537E+01    1
    0.100571508622751749E+01    0.977237458160390600E-02    0.784401945268786704E-02    0.141068855438230222E-02    0.191728812951685256E+03   -0.921760318607495144E+01    1
    0.100352041840553285E+01    0.971434533596038895E-02    0.964733362197875942E-02    0.121205031871795665E-02    0.191735410188812438E+03   -0.922780726770760396E+01    1
    0.100922836789500958E+01    0.965270164760010339E-02    0.900700053127040726E-02    0.968515525398980399E-02    0.191743661755668626E+03   -0.923801134934025114E+01    1
    0.100066249110345828E+01    0.988737975052798694E-02    0.734451795860071362E-02    0.187892852617570520E-02    0.191842540618394509E+03   -0.924821543097290721E+01    1
    0.100417462614602759E+01    0.977255255559984597E-02    0.838336044257243819E-02    0.470515838330586716E-02    0.191913022902673760E+03   -0.925841951260555973E+01    1
    0.100252073168754574E+01    0.991385817527771010E-02    0.657503426074981714E-02    0.659300267696380591E-02    0.191915957482857351E+03   -0.926862359423821580E+01    1
    0.100008428228359891E+01    0.990512715384810061E-02    0.721792883369829722E-02    0.786535933432699549E-02    0.191916795846132430E+03   -0.927882767587087720E+01    1
    0.100816610619762992E+01    0.966532327445146153E-02    0.931066706457726358E-02    0.530701219815270502E-02    0.191930587412025318E+03   -0.928903175750352794E+01    1
    0.100487404783995493E+01    0.978053748904368983E-02    0.806519978797232140E-02    0.416245334353062928E-02    0.191931228918317004E+03   -0.929923583913618046E+01    1
    0.100250465269081213E+01    0.973696867453236782E-02    0.969986928678022442E-02    0.225867415901424753E-02    0.191942361070741413E+03   -0.930943992076883475E+01    1
    0.100879922816596856E+01    0.980555753362848115E-02    0.678495842536996213E-02    0.363899112900416787E-02    0.191984168067820292E+03   -0.931964400240148017E+01    1
    0.100351253269849261E+01    0.979764665116787670E-02    0.816000069147658144E-02    0.984168279735206028E-02    0.192019844354075019E+03   -0.932984808403412735E+01    1
    0.100272605863582820E+01    0.995107329816294003E-02    0.612652283179243844E-02    0.897957882276389889E-02    0.192029341363687934E+03   -0.934005216566678520E+01    1
    0.100111171121336207E+01    0.989804866197316682E-02    0.722229267957514871E-02    0.276546352361915944E-02    0.192050839827126168E+03   -0.935025624729943772E+01    1
    0.100753735702575153E+01    0.986489040500786174E-02    0.637313634275497171E-02    0.282997860222954263E-02    0.192141165901762349E+03   -0.936046032893209379E+01    1
    0.100988939534497746E+01    0.963792091888323807E-02    0.955124261652620828E-02    0.625728554480275631E-02    0.192144163145045695E+03   -0.937066441056475519E+01    1
    0.100894571067296557E+01    0.990965387058628105E-02    0.559852565028579746E-02    0.627177869598852505E-02    0.192145189046967232E+03   -0.938086849219740060E+01    1
    0.100176792745834109E+01    0.984911751859927909E-02    0.790899399132780241E-02    0.486502424957154563E-02    0.192167620729762376E+03   -0.939107257383004779E+01    1
    0.100868259192499465E+01    0.969338791362723586E-02    0.882620101721940352E-02    0.737297861128712647E-02    0.192213449941333494E+03   -0.940127665546270386E+01    1
    0.100905668904289292E+01    0.969018839447557262E-02    0.876927287531802796E-02    0.822665768727681192E-02    0.192215246452390687E+03   -0.941148073709536348E+01    1
    0.100849051476578033E+01    0.980442386376918773E-02    0.704682740713889234E-02    0.339547182004522720E-02    0.192241609516184013E+03   -0.942168481872801955E+01    1
    0.100669939235954331E+01    0.982655548219994214E-02    0.713252602710119383E-02    0.485663985795482724E-02    0.192264956501189886E+03   -0.943188890036066674E+01    1
    0.100039811190120176E+01    0.989701150887450573E-02    0.756207325284634618E-02    0.963921326733196970E-02    0.192321535192427348E+03   -0.944209298199331393E+01    1
    0.100492199675334004E+01    0.987639637931102092E-02    0.684640564551246278E-02    0.876242361023477946E-02    0.192349052673901042E+03   -0.945229706362597000E+01    1
    0.100262901239388569E+01    0.985715313703814863E-02    0.770450825195877209E-02    0.705405540060286603E-02    0.192370989169285849E+03   -0.946250114525862429E+01    1
    0.100337418653635191E+01    0.981535667598385994E-02    0.829827988572253740E-02    0.456505894868168831E-03    0.192388168093462269E+03   -0.947270522689128036E+01    1
    0.100246391903692578E+01    0.980560184859288579E-02    0.871521373167725641E-02    0.426592328128815642E-02    0.192390432227158328E+03   -0.948290930852393288E+01    1
    0.100244756990754502E+01    0.989289478377851535E-02    0.721184579996960503E-02    0.886613628128530597E-02    0.192414519193604207E+03   -0.949311339015658184E+01    1
    0.100733239106330696E+01    0.991162883767244922E-02    0.601424816448346139E-02    0.397432571911926491E-02    0.192415947444944550E+03   -0.950331747178923258E+01    1
    0.100956352958408391E+01    0.973801758124646921E-02    0.797601463451670309E-02    0.617426929625501924E-02    0.192446672438416243E+03   -0.951352155342189043E+01    1
    0.100484622427866577E+01    0.989177592042580697E-02    0.679318622481678118E-02    0.192510291736238965E-03    0.192451208623889954E+03   -0.952372563505454295E+01    1
    0.100407484844343853E+01    0.985325705547700215E-02    0.747671441515284328E-02    0.707408708523664127E-02    0.192455797552480561E+03   -0.953392971668719547E+01    1
    0.100545356343664594E+01    0.988659135133378685E-02    0.672281846845940428E-02    0.266837175056071308E-02    0.192460551425356272E+03   -0.954413379831985331E+01    1
    0.100643008356795649E+01    0.991104969085798010E-02    0.622863882215390994E-02    0.530694905667291033E-02    0.192502061775123906E+03   -0.955433787995250228E+01    1
    0.100521671143701474E+01    0.990945821506082104E-02    0.650602437838277477E-02    0.977655169910912267E-02    0.192587063916216579E+03   -0.956454196158515302E+01    1
    0.100957503717927910E+01    0.993783874312134316E-02    0.549726939433425876E-02    0.672609330029556168E-02    0.192681405464127664E+03   -0.957474604321781086E+01    1
    0.100941863418933209E+01    0.972304490249214712E-02    0.857277185507076232E-02    0.543498364182980719E-02    0.192729974024421779E+03   -0.958495012485046693E+01    1
    0.100733778680934449E+01    0.990026020457835006E-02    0.633656771171790117E-02    0.844093676650906934E-02    0.192759075935317696E+03   -0.959515420648311590E+01    1
    0.100364026538052831E+01    0.990895739859288735E-02    0.702996534178294830E-02    0.348944977830836127E-02    0.192766425231607940E+03   -0.960535828811576842E+01    1
    0.100547940832868754E+01    0.995665576125806702E-02    0.605251628185004241E-02    0.631600643977985217E-02    0.192797384987610172E+03   -0.961556236974842449E+01    1
    0.100379086371209847E+01    0.983049546444048593E-02    0.834126921616857968E-02    0.323440783615016334E-03    0.192827100344250795E+03   -0.962576645138107878E+01    1
    0.100758464130624481E+01    0.981959469679082389E-02    0.746262825645548772E-02    0.904967068974855959E-02    0.192838458743879244E+03   -0.963597053301372597E+01    1
    0.100655477107430946E+01    0.996251739228577217E-02    0.583164187828164732E-02    0.652738230875644747E-02    0.192849879349560979E+03   -0.964617461464638026E+01    1
    0.100716571582892112E+01    0.986930816612386318E-02    0.692866972375489644E-02    0.292936385703088055E-03    0.192876666970522223E+03   -0.965637869627903456E+01    1
    0.100451225676239853E+01    0.976602284467651717E-02    0.939652908573259879E-02    0.797999180172271477E-02    0.192884466077209538E+03   -0.966658277791168707E+01    1
    0.100698191281049954E+01    0.972637768021360205E-02    0.947009285682721448E-02    0.473712587165954230E-02    0.192891564830061327E+03   -0.967678685954433959E+01    1
    0.100538149057496895E+01    0.987057210131361829E-02    0.732271030057469758E-02    0.154581503271787276E-02    0.192899836655376134E+03   -0.968699094117699389E+01    1
    0.100085579119492918E+01    0.988521655228044235E-02    0.825012919062384324E-02    0.441218673353728323E-02    0.192926760263135264E+03   -0.969719502280964640E+01    1
    0.100762777760979239E+01    0.992896125531668797E-02    0.607628721208514772E-02    0.997720020642062742E-02    0.192971860959105499E+03   -0.970739910444229537E+01    1
    0.100081518130622205E+01    0.986411883733891506E-02    0.869167962541659601E-02    0.807779267826421246E-02    0.192989536048411054E+03   -0.971760318607494611E+01    1
    0.100928053607746127E+01    0.990135631402611419E-02    0.614040308793991751E-02    0.741816597502554728E-02    0.193004982290473322E+03   -0.972780726770760040E+01    1
    0.100077969763095309E+01    0.995258536800968339E-02    0.721638810843460571E-02    0.894943832542448997E-02    0.193014322940594894E+03   -0.973801134934025647E+01    1
    0.100867358597004508E+01    0.975706307878547278E-02    0.848649163083155071E-02    0.465757443398426806E-02    0.193036026484529316E+03   -0.974821543097291254E+01    1
    0.100213349563463394E+01    0.987258721655169015E-02    0.824732508421469578E-02    0.474467633728018444E-02    0.193050936219108820E+03   -0.975841951260556151E+01    1
    0.100366677212901001E+01    0.989740480235102270E-02    0.741166507952737905E-02    0.863990777728105945E-02    0.193063052966823307E+03   -0.976862359423821403E+01    1
    0.100435012882790464E+01    0.988013964881137227E-02    0.755651964342017677E-02    0.454010543781543929E-02    0.193070664384810073E+03   -0.977882767587086832E+01    1
    0.100577600984793092E+01    0.994487806192453916E-02    0.633354499853345035E-02    0.930909583308483016E-02    0.193105845799150245E+03   -0.978903175750352084E+01    1
    0.100390612316761363E+01    0.993840906976777710E-02    0.681754106908238205E-02    0.658962489165961906E-02    0.193106044932559797E+03   -0.979923583913617335E+01    1
    0.100406487766037444E+01    0.981839384136030772E-02    0.874685429321712601E-02    0.679281131079441988E-02    0.193110030951188321E+03   -0.980943992076882409E+01    1
    0.100158074084553639E+01    0.986503953977115218E-02    0.869531939589869053E-02    0.378084704489882635E-02    0.193168897835763346E+03   -0.981964400240148194E+01    1
    0.100722988118420420E+01    0.984727534584566890E-02    0.751019530765615218E-02    0.284916296889637950E-02    0.193201580097239116E+03   -0.982984808403413801E+01    1
    0.100603158865840436E+01    0.996355759587237017E-02    0.615679511478568146E-02    0.720983454144267892E-02    0.193211644188582113E+03   -0.984005216566678875E+01    1
    0.100662429155056521E+01    0.985769105548805862E-02    0.753194388778066250E-02    0.902262075867573429E-03    0.193222546695715323E+03   -0.985025624729943416E+01    1
    0.100400652994483863E+01    0.977695982019946043E-02    0.987900856524147331E-02    0.447612868460021008E-02    0.193259217028108935E+03   -0.986046032893209556E+01    1
    0.100573353882456629E+01    0.980789886223483801E-02    0.862991397518551515E-02    0.844857584360262683E-02    0.193272850779462061E+03   -0.987066441056474098E+01    1
    0.100916498153434642E+01    0.972701914693592344E-02    0.925358875443909983E-02    0.326110328148872643E-02    0.193279325303939572E+03   -0.988086849219739527E+01    1
    0.100292116564127953E+01    0.983053595860151376E-02    0.908489970141926860E-02    0.766843013258509260E-02    0.193290854212058576E+03   -0.989107257383005489E+01    1
    0.100673807589589437E+01    0.996293622724779386E-02    0.617177853708314895E-02    0.186351785881990286E-02    0.193339960169648975E+03   -0.990127665546270563E+01    1
    0.100859648008271607E+01    0.995056170602981287E-02    0.594611902384520417E-02    0.677483085881375093E-02    0.193340629583874289E+03   -0.991148073709535460E+01    1
    0.100766638072080683E+01    0.974286995065404803E-02    0.950318490864572075E-02    0.424236826281891057E-02    0.193351442636352544E+03   -0.992168481872801422E+01    1
    0.100359542920710454E+01    0.991346413705593114E-02    0.749039130339654909E-02    0.591599465574915717E-02    0.193352982644124609E+03   -0.993188890036067029E+01    1
    0.100894080243689266E+01    0.993652334736594249E-02    0.606122351164378997E-02    0.574190778596873549E-02    0.193353060302457862E+03   -0.994209298199332281E+01    1
    0.100405147649690463E+01    0.995513642358568374E-02    0.677157335537847960E-02    0.799485830916795565E-02    0.193360739199509055E+03   -0.995229706362596822E+01    1
    0.100913414579459570E+01    0.989480125055243118E-02    0.653890764001832572E-02    0.697111118529150555E-02    0.193372804231825739E+03   -0.996250114525862074E+01    1
    0.100316924913775285E+01    0.994644567359628459E-02    0.714313067615924505E-02    0.296507518582425633E-02    0.193376838909486452E+03   -0.997270522689127681E+01    1
    0.100829075819196068E+01    0.995369465460510874E-02    0.600346823994114039E-02    0.541865881946307273E-02    0.193379465835441010E+03   -0.998290930852392577E+01    1
    0.100626997283617348E+01    0.988213222835230935E-02    0.734063511940306109E-02    0.859001730536809900E-02    0.193386748265109958E+03   -0.999311339015658184E+01    1
    0.100429774809411976E+01    0.987370308334947593E-02    0.800654406777049320E-02    0.742214620102438997E-02    0.193404734677388831E+03   -0.100033174717892379E+02    1
    0.100719799987344083E+01    0.985285680268094786E-02    0.761226718170278545E-02    0.942342128216702712E-02    0.193430775869148704E+03   -0.100135215534218851E+02    1
    0.100910384955538857E+01    0.994198640914424267E-02    0.604031082604121559E-02    0.810023663373381914E-02    0.193465670961114313E+03   -0.100237256350545412E+02    1
    0.100778423356812619E+01    0.983941139372830099E-02    0.779616564040491559E-02    0.371245666247654524E-02    0.193487151964465539E+03   -0.100339297166872008E+02    1
    0.100875088109076971E+01    0.976208529699211514E-02    0.891950412888309861E-02    0.792391340666043741E-02    0.193501267016343917E+03   -0.100441337983198498E+02    1
    0.100673649171504853E+01    0.987269990495398542E-02    0.753973235586415710E-02    0.455262754086811511E-02    0.193509991708166325E+03   -0.100543378799524952E+02    1
    0.100382366483518815E+01    0.984952454322919960E-02    0.870603521739957663E-02    0.991317085620804089E-02    0.193517242902030461E+03   -0.100645419615851477E+02    1
    0.100379288344521589E+01    0.989112077722561697E-02    0.804315780421630683E-02    0.183366119698040019E-02    0.193530607257202604E+03   -0.100747460432178055E+02    1
    0.100180393613194973E+01    0.992123881969574073E-02    0.805058020550348565E-02    0.509673867895099695E-02    0.193544241646193854E+03   -0.100849501248504598E+02    1
    0.100903502912400644E+01    0.976784082212954832E-02    0.877411400829174182E-02    0.944731996748733420E-02    0.193552846942511195E+03   -0.100951542064831123E+02    1
    0.100490687600134865E+01    0.993815581952307674E-02    0.706699672252958030E-02    0.169788502728076716E-02    0.193563494051041488E+03   -0.101053582881157631E+02    1
    0.100904764579035833E+01    0.983088991957640872E-02    0.768568708416991590E-02    0.774084193531268238E-02    0.193578951097879838E+03   -0.101155623697484192E+02    1
    0.100729402992193040E+01    0.988603429945596190E-02    0.728409564696024230E-02    0.467638365485980798E-02    0.193586893703615573E+03   -0.101257664513810699E+02    1
    0.100928021685469704E+01    0.985412642294802507E-02    0.729108227732884646E-02    0.704961026475690606E-02    0.193597076744888028E+03   -0.101359705330137242E+02    1
    0.100564559194308645E+01    0.991719704266304410E-02    0.728641380160724786E-02    0.958854654763183212E-03    0.193634881023331417E+03   -0.101461746146463749E+02    1
    0.100326084202013965E+01    0.983409447258923840E-02    0.942324522702179222E-02    0.602759350561676843E-02    0.193637272391540989E+03   -0.101563786962790292E+02    1
    0.100446400543052072E+01    0.982789018027402546E-02    0.916437550838071317E-02    0.872103536828239267E-02    0.193661138885870713E+03   -0.101665827779116800E+02    1
    0.100726750893203088E+01    0.978339470445298981E-02    0.919393643127379770E-02    0.912108617788054930E-02    0.193670624612269592E+03   -0.101767868595443325E+02    1
    0.100579019176832540E+01    0.999813399707323233E-02    0.621242724602652594E-02    0.157358887862680294E-02    0.193673139042307128E+03   -0.101869909411769903E+02    1
