1.39	0.8637822102055784
1.4	0.8654394558368892
1.41	0.8670901821808397
1.42	0.8687341639859227
1.43	0.8703711779885324
1.44	0.8720010030532901
1.45	0.8736234203124795
1.46	0.8752382133043713
1.47	0.8768451681102339
1.48	0.8784440734898044
1.49	0.8800347210150179
1.5	0.8816169052017804
1.51	0.88319042363958
1.52	0.8847550771187315
1.53	0.8863106697550577
1.54	0.8878570091118073
1.55	0.8893939063186213
1.56	0.8909211761873628
1.57	0.8924386373246288
1.58	0.8939461122407707
1.59	0.8954434274552585
1.6	0.8969304135982283
1.61	0.8984069055113385
1.62	0.8998727423280184
1.63	0.9013277675826463
1.64	0.9027718292820087
1.65	0.9042047799890077
1.66	0.905626476898407
1.67	0.9070367819054106
1.68	0.9084355616819436
1.69	0.9098226877227464
1.7	0.911198036412165
1.71	0.912561489072965
1.72	0.9139129320127192
1.73	0.9152522565651049
1.74	0.9165793591260831
1.75	0.9178941411849376
1.76	0.919196509350167
1.77	0.920486375370231
1.78	0.9217636561491611
1.79	0.9230282737570552
1.8	0.9242801554354919
1.81	0.9255192335978968
1.82	0.9267454458249159
1.83	0.927958734854853
1.84	0.9291590485692339
1.85	0.9303463399735787
1.86	0.9315205671734604
1.87	0.9326816933459414
1.88	0.9338296867064902
1.89	0.9349645204714762
1.9	0.9360861728163619
1.91	0.9371946268297049
1.92	0.9382898704630968
1.93	0.9393718964771667
1.94	0.9404407023837829
1.95	0.9414962903845938
1.96	0.9425386673060495
1.97	0.9435678445310482
1.98	0.9445838379273632
1.99	0.945586667772996
2.	0.9465763586786162
2.01	0.9475529395072428
2.02	0.9485164432913237
2.03	0.9494669071473784
2.04	0.950404372188358
2.05	0.9513288834338893
2.06	0.952240489718559
2.07	0.9531392435984013
2.08	0.9540252012557497
2.09	0.9548984224026071
2.1	0.9557589701826982
2.11	0.9566069110723523
2.12	0.9574423147803781
2.13	0.9582652541470743
2.14	0.959075805042531
2.15	0.9598740462643631
2.16	0.9606600594350232
2.17	0.9614339288988277
2.18	0.9621957416188405
2.19	0.9629455870737378
2.2	0.963683557154791
2.21	0.9644097460630859
2.22	0.9651242502071045
2.23	0.9658271681007811
2.24	0.9665186002621486
2.25	0.9671986491126814
2.26	0.9678674188774364
2.27	0.9685250154860952
2.28	0.9691715464749978
2.29	0.9698071208902592
2.3	0.9704318491920528
2.31	0.9710458431601247
2.32	0.9716492158007274
2.33	0.972242081254747
2.34	0.9728245547075016
2.35	0.9733967522999538
2.36	0.9739587910415268
2.37	0.9745107887245551
2.38	0.9750528638404179
2.39	0.9755851354973996
2.4	0.9761077233403176
2.41	0.9766207474719554
2.42	0.9771243283763296
2.43	0.9776185868438225
2.44	0.9781036438982028
2.45	0.9785796207255557
2.46	0.9790466386051391
2.47	0.9795048188421805
2.48	0.9799542827026235
2.49	0.9803951513498324
2.5	0.9808275457832569
2.51	0.9812515867790611
2.52	0.9816673948327109
2.53	0.9820750901035179
2.54	0.982474792361132
2.55	0.9828666209339723
2.56	0.9832506946595844
2.57	0.9836271318369108
2.58	0.9839960501804563
2.59	0.9843575667763309
2.6	0.98471179804015
2.61	0.9850588596767695
2.62	0.9853988666418326
2.63	0.9857319331051019
2.64	0.9860581724155514
2.65	0.9863776970681909
2.66	0.9866906186725917
2.67	0.9869970479230851
2.68	0.9872970945706026
2.69	0.9875908673961244
2.7	0.987878474185705
2.71	0.98816002170704
2.72	0.9884356156875438
2.73	0.9887053607938993
2.74	0.9889693606130467
2.75	0.9892277176345763
2.76	0.9894805332344874
2.77	0.98972790766028
2.78	0.9899699400173407
2.79	0.9902067282565881
2.8	0.9904383691633399
2.81	0.9906649583473681
2.82	0.9908865902341025
2.83	0.9911033580569498
2.84	0.9913153538506898
2.85	0.9915226684459152
2.86	0.9917253914644784
2.87	0.9919236113159104
2.88	0.9921174151947777
2.89	0.9923068890789422
2.9	0.9924921177286908
2.91	0.9926731846867013
2.92	0.9928501722788111
2.93	0.9930231616155569
2.94	0.9931922325944534
2.95	0.9933574639029795
2.96	0.9935189330222413
2.97	0.9936767162312813
2.98	0.993830888612006
2.99	0.9939815240547003
3.	0.9941286952641021
3.01	0.9942724737660092
3.02	0.9944129299143912
3.03	0.9945501328989798
3.04	0.994684150753312
3.05	0.9948150503632015
3.06	0.994942897475613
3.07	0.9950677567079158
3.08	0.9951896915574947
3.09	0.995308764411694
3.1	0.9954250365580741
3.11	0.9955385681949592
3.12	0.9956494184422545
3.13	0.9957576453525158
3.14	0.9958633059222483
3.15	0.9959664561034202
3.16	0.9960671508151696
3.17	0.9961654439556898
3.18	0.9962613884142746
3.19	0.996355036083508
3.2	0.9964464378715839
3.21	0.9965356437147389
3.22	0.9966227025897841
3.23	0.9967076625267238
3.24	0.9967905706214459
3.25	0.9968714730484716
3.26	0.9969504150737526
3.27	0.9970274410675046
3.28	0.9971025945170638
3.29	0.9971759180397578
3.3	0.9972474533957797
3.31	0.9973172415010556
3.32	0.9973853224400966
3.33	0.9974517354788253
3.34	0.99751651907737
3.35	0.9975797109028174
3.36	0.9976413478419157
3.37	0.9977014660137229
3.38	0.9977601007821907
3.39	0.9978172867686805
3.4	0.9978730578644025
3.41	0.9979274472427742
3.42	0.9979804873716918
3.43	0.9980322100257102
3.44	0.9980826462981262
3.45	0.9981318266129602
3.46	0.9981797807368334
3.47	0.9982265377907353
3.48	0.9982721262616785
3.49	0.9983165740142379
3.5	0.9983599083019703
3.51	0.9984021557787119
3.52	0.9984433425097518
3.53	0.9984834939828777
3.54	0.9985226351192935
3.55	0.9985607902844049
3.56	0.9985979832984727
3.57	0.9986342374471316
3.58	0.9986695754917738
3.59	0.9987040196797947
3.6	0.9987375917547022
3.61	0.9987703129660856
3.62	0.9988022040794465
3.63	0.9988332853858892
3.64	0.9988635767116704
3.65	0.9988930974276089
3.66	0.9989218664583545
3.67	0.9989499022915156
3.68	0.9989772229866467
3.69	0.999003846184095
3.7	0.9990297891137073
3.71	0.9990550686033968
3.72	0.9990797010875709
3.73	0.9991037026154204
3.74	0.9991270888590701
3.75	0.9991498751215937
3.76	0.9991720763448905
3.77	0.9991937071174275
3.78	0.9992147816818479
3.79	0.9992353139424439
3.8	0.9992553174724982
3.81	0.9992748055214985
3.82	0.9992937910222108
3.83	0.9993122865976354
3.84	0.9993303045678298
3.85	0.999347856956606
3.86	0.9993649554981028
3.87	0.9993816116432349
3.88	0.9993978365660197
3.89	0.9994136411697825
3.9	0.9994290360932442
3.91	0.9994440317164893
3.92	0.9994586381668185
3.93	0.9994728653244863
3.94	0.9994867228283257
3.95	0.9995002200812602
3.96	0.9995133662557061
3.97	0.9995261702988668
3.98	0.9995386409379187
3.99	0.9995507866850927
4.	0.999562615842651
4.01	0.9995741365077622
4.02	0.9995853565772745
4.03	0.9995962837523916
4.04	0.9996069255432485
4.05	0.9996172892733931
4.06	0.9996273820841729
4.07	0.999637210939028
4.08	0.9996467826276937
4.09	0.999656103770312
4.1	0.9996651808214563
4.11	0.9996740200740681
4.12	0.9996826276633092
4.13	0.9996910095703291
4.14	0.9996991716259515
4.15	0.9997071195142787
4.16	0.9997148587762177
4.17	0.9997223948129276
4.18	0.9997297328891912
4.19	0.999736878136711
4.2	0.999743835557332
4.21	0.9997506100261925
4.22	0.999757206294803
4.23	0.9997636289940571
4.24	0.9997698826371731
4.25	0.9997759716225695
4.26	0.9997819002366741
4.27	0.9997876726566709
4.28	0.9997932929531813
4.29	0.9997987650928861
4.3	0.9998040929410853
4.31	0.9998092802642005
4.32	0.9998143307322173
4.33	0.9998192479210726
4.34	0.9998240353149855
4.35	0.9998286963087338
4.36	0.9998332342098775
4.37	0.9998376522409289
4.38	0.9998419535414742
4.39	0.9998461411702418
4.4	0.9998502181071242
4.41	0.9998541872551504
4.42	0.999858051442413
4.43	0.9998618134239472
4.44	0.9998654758835671
4.45	0.999869041435657
4.46	0.9998725126269196
4.47	0.9998758919380829
4.48	0.9998791817855656
4.49	0.999882384523102
4.5	0.9998855024433283
4.51	0.9998885377793305
4.52	0.9998914927061536
4.53	0.9998943693422758
4.54	0.9998971697510453
4.55	0.999899895942083
4.56	0.9999025498726504
4.57	0.9999051334489847
4.58	0.9999076485276001
4.59	0.9999100969165576
4.6	0.9999124803767047
4.61	0.9999148006228821
4.62	0.9999170593251028
4.63	0.9999192581097013
4.64	0.9999213985604541
4.65	0.9999234822196724
4.66	0.9999255105892683
4.67	0.9999274851317934
4.68	0.9999294072714532
4.69	0.999931278395094
4.7	0.9999330998531671
4.71	0.9999348729606676
4.72	0.9999365989980508
4.73	0.999938279212124
4.74	0.9999399148169177
4.75	0.9999415069945342
4.76	0.9999430568959737
4.77	0.9999445656419418
4.78	0.9999460343236343
4.79	0.9999474640035043
4.8	0.9999488557160081
4.81	0.9999502104683332
4.82	0.9999515292411079
4.83	0.9999528129890919
4.84	0.9999540626418509
4.85	0.9999552791044127
4.86	0.999956463257907
4.87	0.9999576159601891
4.88	0.9999587380464476
4.89	0.9999598303297966
4.9	0.9999608936018525
4.91	0.9999619286332959
4.92	0.9999629361744203
4.93	0.999963916955665
4.94	0.9999648716881354
4.95	0.9999658010641101
4.96	0.999966705757534
4.97	0.9999675864244996
4.98	0.9999684437037154
4.99	0.9999692782169625
5.	0.9999700905695391
5.01	0.9999708813506945
5.02	0.9999716511340498
5.03	0.9999724004780104
5.04	0.9999731299261652
5.05	0.9999738400076779
5.06	0.999974531237666
5.07	0.9999752041175717
5.08	0.9999758591355218
5.09	0.9999764967666794
5.1	0.9999771174735855
5.11	0.9999777217064922
5.12	0.9999783099036875
5.13	0.9999788824918108
5.14	0.999979439886161
5.15	0.9999799824909962
5.16	0.9999805106998255
5.17	0.9999810248956934
5.18	0.9999815254514567
5.19	0.9999820127300537
5.2	0.9999824870847677
5.21	0.9999829488594816
5.22	0.9999833983889275
5.23	0.9999838359989293
5.24	0.9999842620066385
5.25	0.999984676720764
5.26	0.9999850804417966
5.27	0.9999854734622262
5.28	0.9999858560667548
5.29	0.9999862285325027
5.3	0.9999865911292101
5.31	0.9999869441194327
5.32	0.9999872877587329
5.33	0.9999876222958654
5.34	0.9999879479729579
5.35	0.9999882650256876
5.36	0.9999885736834524
5.37	0.999988874169538
5.38	0.9999891667012801
5.39	0.9999894514902234
5.4	0.9999897287422749
5.41	0.999989998657854
5.42	0.9999902614320391
5.43	0.9999905172547091
5.44	0.9999907663106824
5.45	0.9999910087798513
5.46	0.9999912448373128
5.47	0.9999914746534975
5.48	0.9999916983942926
5.49	0.9999919162211637
5.5	0.9999921282912725
5.51	0.9999923347575911
5.52	0.9999925357690144
5.53	0.9999927314704682
5.54	0.9999929220030149
5.55	0.9999931075039573
5.56	0.999993288106938
5.57	0.9999934639420374
5.58	0.9999936351358686
5.59	0.99999380181167
5.6	0.9999939640893951
5.61	0.9999941220858006
5.62	0.9999942759145312
5.63	0.9999944256862027
5.64	0.999994571508483
5.65	0.9999947134861707
5.66	0.999994851721272
5.67	0.9999949863130743
5.68	0.9999951173582198
5.69	0.9999952449507755
5.7	0.9999953691823023
5.71	0.9999954901419214
5.72	0.9999956079163801
5.73	0.9999957225901147
5.74	0.9999958342453124
5.75	0.9999959429619709
5.76	0.9999960488179579
5.77	0.9999961518890667
5.78	0.9999962522490725
5.79	0.9999963499697859
5.8	0.9999964451211056
5.81	0.9999965377710692
5.82	0.9999966279859029
5.83	0.99999671583007
5.84	0.9999968013663182
5.85	0.9999968846557247
5.86	0.9999969657577418
5.87	0.9999970447302391
5.88	0.9999971216295471
5.89	0.9999971965104972
5.9	0.9999972694264622
5.91	0.9999973404293951
5.92	0.9999974095698674
5.93	0.9999974768971054
5.94	0.9999975424590265
5.95	0.9999976063022741
5.96	0.9999976684722512
5.97	0.9999977290131545
5.98	0.9999977879680055
5.99	0.9999978453786824
6.	0.9999979012859507
6.01	0.9999979557294926
6.02	0.9999980087479361
6.03	0.9999980603788834
6.04	0.9999981106589375
6.05	0.9999981596237297
6.06	0.9999982073079452
6.07	0.999998253745348
6.08	0.9999982989688061
6.09	0.999998343010315
6.1	0.9999983859010211
6.11	0.9999984276712442
6.12	0.9999984683505
6.13	0.9999985079675208
6.14	0.9999985465502772
6.15	0.9999985841259977
6.16	0.9999986207211893
6.17	0.9999986563616555
6.18	0.9999986910725166
6.19	0.9999987248782266
6.2	0.9999987578025917
6.21	0.9999987898687872
6.22	0.9999988210993747
6.23	0.9999988515163178
6.24	0.9999988811409989
6.25	0.999998909994234
6.26	0.999998938096288
6.27	0.9999989654668895
6.28	0.9999989921252448
6.29	0.9999990180900522
6.3	0.9999990433795152
6.31	0.9999990680113557
6.32	0.9999990920028272
6.33	0.9999991153707265
6.34	0.9999991381314068
6.35	0.9999991603007888
6.36	0.9999991818943725
6.37	0.9999992029272482
6.38	0.9999992234141076
6.39	0.9999992433692545
6.4	0.9999992628066147
6.41	0.9999992817397465
6.42	0.99999930018185
6.43	0.9999993181457771
6.44	0.9999993356440406
6.45	0.999999352688823
6.46	0.9999993692919855
6.47	0.9999993854650763
6.48	0.9999994012193393
6.49	0.999999416565722
6.5	0.999999431514883
6.51	0.9999994460772004
6.52	0.9999994602627784
6.53	0.9999994740814556
6.54	0.999999487542811
6.55	0.9999995006561715
6.56	0.9999995134306184
6.57	0.9999995258749942
6.58	0.9999995379979083
6.59	0.9999995498077437
6.6	0.9999995613126632
6.61	0.9999995725206146
6.62	0.9999995834393365
6.63	0.9999995940763646
6.64	0.9999996044390361
6.65	0.9999996145344957
6.66	0.9999996243697
6.67	0.9999996339514232
6.68	0.9999996432862616
6.69	0.9999996523806379
6.7	0.9999996612408069
6.71	0.9999996698728584
6.72	0.9999996782827231
6.73	0.9999996864761757
6.74	0.9999996944588397
6.75	0.9999997022361911
6.76	0.9999997098135621
6.77	0.9999997171961454
6.78	0.9999997243889976
6.79	0.9999997313970429
6.8	0.999999738225076
6.81	0.9999997448777668
6.82	0.9999997513596623
6.83	0.999999757675191
6.84	0.9999997638286651
6.85	0.9999997698242841
6.86	0.9999997756661378
6.87	0.999999781358209
6.88	0.9999997869043761
6.89	0.9999997923084164
6.9	0.9999997975740086
6.91	0.9999998027047349
6.92	0.9999998077040841
6.93	0.9999998125754541
6.94	0.9999998173221538
6.95	0.9999998219474058
6.96	0.9999998264543488
6.97	0.9999998308460393
6.98	0.9999998351254542
6.99	0.999999839295493
7.	0.9999998433589791
7.01	0.9999998473186629
7.02	0.9999998511772226
7.03	0.9999998549372668
7.04	0.9999998586013366
7.05	0.9999998621719062
7.06	0.9999998656513858
7.07	0.9999998690421228
7.08	0.9999998723464035
7.09	0.9999998755664548
7.1	0.9999998787044455
7.11	0.9999998817624882
7.12	0.9999998847426406
7.13	0.9999998876469066
7.14	0.9999998904772384
7.15	0.9999998932355372
7.16	0.9999998959236551
7.17	0.9999998985433959
7.18	0.9999999010965168
7.19	0.999999903584729
7.2	0.9999999060096999
7.21	0.999999908373053
7.22	0.9999999106763701
7.23	0.999999912921192
7.24	0.9999999151090193
7.25	0.999999917241314
7.26	0.9999999193195
7.27	0.9999999213449647
7.28	0.999999923319059
7.29	0.9999999252430992
7.3	0.9999999271183676
7.31	0.9999999289461131
7.32	0.9999999307275524
7.33	0.9999999324638708
7.34	0.9999999341562227
7.35	0.9999999358057331
7.36	0.9999999374134974
7.37	0.9999999389805831
7.38	0.9999999405080302
7.39	0.9999999419968514
7.4	0.9999999434480336
7.41	0.9999999448625381
7.42	0.9999999462413015
7.43	0.9999999475852361
7.44	0.999999948895231
7.45	0.9999999501721519
7.46	0.9999999514168425
7.47	0.9999999526301246
7.48	0.9999999538127992
7.49	0.9999999549656461
7.5	0.9999999560894254
7.51	0.9999999571848776
7.52	0.999999958252724
7.53	0.9999999592936675
7.54	0.9999999603083929
7.55	0.9999999612975672
7.56	0.9999999622618406
7.57	0.9999999632018463
7.58	0.9999999641182012
7.59	0.9999999650115068
7.6	0.9999999658823485
7.61	0.9999999667312971
7.62	0.9999999675589087
7.63	0.9999999683657252
7.64	0.9999999691522743
7.65	0.9999999699190704
7.66	0.9999999706666147
7.67	0.9999999713953954
7.68	0.9999999721058885
7.69	0.9999999727985575
7.7	0.999999973473854
7.71	0.9999999741322185
7.72	0.9999999747740796
7.73	0.9999999753998555
7.74	0.9999999760099533
7.75	0.9999999766047697
7.76	0.9999999771846915
7.77	0.9999999777500954
7.78	0.9999999783013488
7.79	0.9999999788388092
7.8	0.9999999793628254
7.81	0.999999979873737
7.82	0.9999999803718752
7.83	0.9999999808575625
7.84	0.9999999813311135
7.85	0.9999999817928342
7.86	0.9999999822430234
7.87	0.999999982681972
7.88	0.9999999831099635
7.89	0.9999999835272741
7.9	0.9999999839341733
7.91	0.9999999843309233
7.92	0.9999999847177798
7.93	0.9999999850949922
7.94	0.9999999854628031
7.95	0.9999999858214494
7.96	0.9999999861711617
7.97	0.9999999865121647
7.98	0.9999999868446776
7.99	0.999999987168914
8.	0.9999999874850818
8.01	0.9999999877933838
8.02	0.9999999880940179
8.03	0.9999999883871766
8.04	0.9999999886730476
8.05	0.9999999889518139
8.06	0.9999999892236539
8.07	0.9999999894887414
8.08	0.9999999897472457
8.09	0.9999999899993322
8.1	0.9999999902451615
8.11	0.9999999904848907
8.12	0.9999999907186726
8.13	0.9999999909466563
8.14	0.9999999911689869
8.15	0.999999991385806
8.16	0.9999999915972516
8.17	0.9999999918034582
8.18	0.999999992004557
8.19	0.9999999922006757
8.2	0.9999999923919388
8.21	0.9999999925784677
8.22	0.999999992760381
8.23	0.9999999929377936
8.24	0.9999999931108183
8.25	0.9999999932795646
8.26	0.9999999934441393
8.27	0.9999999936046465
8.28	0.9999999937611878
8.29	0.9999999939138621
8.3	0.999999994062766
8.31	0.9999999942079932
8.32	0.9999999943496357
8.33	0.9999999944877828
8.34	0.9999999946225214
8.35	0.9999999947539366
8.36	0.9999999948821111
8.37	0.9999999950071257
8.38	0.9999999951290588
8.39	0.9999999952479873
8.4	0.999999995363986
8.41	0.9999999954771277
8.42	0.9999999955874833
8.43	0.9999999956951223
8.44	0.9999999958001121
8.45	0.9999999959025185
8.46	0.9999999960024057
8.47	0.9999999960998364
8.48	0.9999999961948713
8.49	0.9999999962875702
8.5	0.9999999963779909
8.51	0.99999999646619
8.52	0.9999999965522224
8.53	0.999999996636142
8.54	0.9999999967180012
8.55	0.9999999967978511
8.56	0.9999999968757414
8.57	0.9999999969517205
8.58	0.999999997025836
8.59	0.9999999970981339
8.6	0.9999999971686592
8.61	0.9999999972374558
8.62	0.9999999973045666
8.63	0.999999997370033
8.64	0.9999999974338958
8.65	0.9999999974961947
8.66	0.9999999975569684
8.67	0.9999999976162545
8.68	0.9999999976740896
8.69	0.9999999977305098
8.7	0.99999999778555
8.71	0.9999999978392442
8.72	0.9999999978916255
8.73	0.9999999979427265
8.74	0.9999999979925788
8.75	0.9999999980412129
8.76	0.999999998088659
8.77	0.9999999981349466
8.78	0.9999999981801039
8.79	0.999999998224159
8.8	0.9999999982671388
8.81	0.99999999830907
8.82	0.9999999983499784
8.83	0.9999999983898892
8.84	0.9999999984288267
8.85	0.9999999984668151
8.86	0.9999999985038777
8.87	0.9999999985400371
8.88	0.9999999985753157
8.89	0.9999999986097351
8.9	0.9999999986433162
8.91	0.99999999867608
8.92	0.9999999987080462
8.93	0.9999999987392346
8.94	0.9999999987696643
8.95	0.9999999987993538
8.96	0.9999999988283212
8.97	0.9999999988565844
8.98	0.9999999988841606
8.99	0.9999999989110666
9.	0.999999998937319
9.01	0.9999999989629335
9.02	0.9999999989879259
9.03	0.9999999990123115
9.04	0.9999999990361051
9.05	0.9999999990593214
9.06	0.9999999990819741
9.07	0.9999999991040773
9.08	0.9999999991256444
9.09	0.9999999991466885
9.1	0.9999999991672223
9.11	0.9999999991872583
9.12	0.9999999992068089
9.13	0.9999999992258857
9.14	0.9999999992445003
9.15	0.9999999992626641
9.16	0.9999999992803881
9.17	0.9999999992976829
9.18	0.9999999993145592
9.19	0.999999999331027
9.2	0.9999999993470964
9.21	0.9999999993627771
9.22	0.9999999993780785
9.23	0.9999999993930099
9.24	0.9999999994075802
9.25	0.9999999994217985
9.26	0.9999999994356732
9.27	0.9999999994492126
9.28	0.9999999994624249
9.29	0.9999999994753181
9.3	0.9999999994879001
9.31	0.9999999995001783
9.32	0.99999999951216
9.33	0.9999999995238527
9.34	0.9999999995352632
9.35	0.9999999995463985
9.36	0.9999999995572652
9.37	0.9999999995678699
9.38	0.9999999995782188
9.39	0.9999999995883184
9.4	0.9999999995981745
9.41	0.9999999996077932
9.42	0.99999999961718
9.43	0.9999999996263409
9.44	0.9999999996352811
9.45	0.999999999644006
9.46	0.999999999652521
9.47	0.999999999660831
9.48	0.9999999996689409
9.49	0.9999999996768558
9.5	0.9999999996845803
9.51	0.9999999996921191
9.52	0.9999999996994764
9.53	0.999999999706657
9.54	0.9999999997136649
9.55	0.9999999997205045
9.56	0.9999999997271797
9.57	0.9999999997336945
9.58	0.9999999997400528
9.59	0.9999999997462584
9.6	0.999999999752315
9.61	0.9999999997582262
9.62	0.9999999997639956
9.63	0.9999999997696264
9.64	0.9999999997751221
9.65	0.999999999780486
9.66	0.9999999997857213
9.67	0.999999999790831
9.68	0.9999999997958181
9.69	0.9999999998006858
9.7	0.9999999998054366
9.71	0.9999999998100737
9.72	0.9999999998145997
9.73	0.9999999998190172
9.74	0.9999999998233289
9.75	0.9999999998275374
9.76	0.999999999831645
9.77	0.9999999998356544
9.78	0.9999999998395677
9.79	0.9999999998433873
9.8	0.9999999998471156
9.81	0.9999999998507546
9.82	0.9999999998543067
9.83	0.9999999998577737
9.84	0.9999999998611578
9.85	0.9999999998644611
9.86	0.9999999998676853
9.87	0.9999999998708324
9.88	0.9999999998739044
9.89	0.9999999998769029
9.9	0.9999999998798298
9.91	0.9999999998826868
9.92	0.9999999998854755
9.93	0.9999999998881977
9.94	0.9999999998908548
9.95	0.9999999998934485
9.96	0.9999999998959803
9.97	0.9999999998984517
9.98	0.999999999900864
9.99	0.9999999999032189
10.	0.9999999999055175
